id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1585966221090263041,1585966221090263041,2022-10-28 23:06:27 AEDT,2022-10-28,23:06:27,+1100,1026250771,scarce_sense,Sᴛᴇᴠᴇɴ Wɪʟʟɪᴀᴍꜱᴏɴ,,This is bullshit. Obviously he'd be working remotely from India rather than being an immigrant.,en,[],[],[],0,0,1,[],[],https://twitter.com/scarce_sense/status/1585966221090263041,False,https://twitter.com/pnjaban/status/1585779514298159104,0,,Melbourne,,,,,,[],,,,
1586142657415241728,1586000551438823425,2022-10-29 10:47:33 AEDT,2022-10-29,10:47:33,+1100,1442310488323280900,savan_2011,RKS,,"@NeilDotObrien UK deep state allowed anti-Hindu rioting 2 go ahead. Ur police stood quiet while Hindu temples were desecrated, Hindus stabbed &amp; Hindu families almost killed in their cars. Using rioters as mercenaries 2 target Hindus of Indian origin 2 punish India for not siding with u over Ukr",en,[],[],[],0,0,2,[],[],https://twitter.com/savan_2011/status/1586142657415241728,False,,0,,Melbourne,,,,,,"[{'screen_name': 'NeilDotObrien', 'name': ""Neil O'Brien MP"", 'id': '64679759'}]",,,,
1586138420773937152,1585638920335003653,2022-10-29 10:30:43 AEDT,2022-10-29,10:30:43,+1100,1442310488323280900,savan_2011,RKS,,"@pantlp India would have been a better place than if the great Royal houses continued to rule. What India has now is cheap socialism run by weak men, turning society chaotic &amp; cowardly.",en,[],[],[],1,2,19,[],[],https://twitter.com/savan_2011/status/1586138420773937152,False,,0,,Melbourne,,,,,,"[{'screen_name': 'pantlp', 'name': 'LP Pant', 'id': '101258092'}]",,,,
1586137126433083393,1586137126433083393,2022-10-29 10:25:34 AEDT,2022-10-29,10:25:34,+1100,286503582,altona_hc,Altona Hockey Club,,The U21 Australian Burras are into the final of the Sultan of Johor Cup against India tonight!   You can watch the game live here at 11.35pm -  https://t.co/UTcfVmGYS1  https://t.co/9r4bwYJCXB,en,[],['https://www.youtube.com/watch?v=7ALStFmQ78c&ab_channel=notthefootyshow'],['https://pbs.twimg.com/media/FgMXDijaAAAEaKu.jpg'],0,1,9,[],[],https://twitter.com/Altona_HC/status/1586137126433083393,False,,1,https://pbs.twimg.com/media/FgMXDijaAAAEaKu.jpg,Melbourne,,,,,,[],,,,
1586136227538997251,1586136227538997251,2022-10-29 10:22:00 AEDT,2022-10-29,10:22:00,+1100,46305783,micomfestival,Melbourne International Comedy Festival,,"Sit back, relax and fasten your seat belts, we’re off to India! @thedanesimpson and @wardyaknow are India bound with #MICF Roadshow this November.  Touching down in Mumbai, Pune, Delhi, Chennai and Bengaluru. Bon voyage!   https://t.co/GJ1oBE4EEF  https://t.co/Q8Vz2Ujdba",en,"[{'screen_name': 'thedanesimpson', 'name': 'dane simpson', 'id': '725897691209695233'}, {'screen_name': 'wardyaknow', 'name': 'alex ward', 'id': '24322794'}]",['https://www.comedyfestival.com.au/Roadshow-India-2022'],['https://pbs.twimg.com/media/FgI53cqVsAAvEmt.jpg'],1,1,11,['micf'],[],https://twitter.com/micomfestival/status/1586136227538997251,False,,1,https://pbs.twimg.com/media/FgI53cqVsAAvEmt.jpg,Melbourne,,,,,,[],,,,
1586131480186540032,1585936412649852930,2022-10-29 10:03:08 AEDT,2022-10-29,10:03:08,+1100,1201712843323666432,jefftonna1,jeff@tonna,,"@mcannonbrookes What a load of garbage🤦‍♂️ UK Germany are opening gas and coal mines renewables don’t work. China and India increasing coal power plants till at least 2040 and beyond. This article is pure doomer crap , a 2.5c warming by 2050 is not a credible outcome and pure doomer fantasy !",en,[],[],[],0,0,0,[],[],https://twitter.com/jefftonna1/status/1586131480186540032,False,,0,,Melbourne,,,,,,"[{'screen_name': 'mcannonbrookes', 'name': 'Mike Cannon-Brookes 👨🏼\u200d💻🧢🇦🇺', 'id': '11781162'}]",,,,
1586127379222913024,1586127379222913024,2022-10-29 09:46:50 AEDT,2022-10-29,09:46:50,+1100,1515298241654321156,kailash14639966,Kailash Tiwari,,15 lakhs deaths of road users in India in the last decade! An ongoing Pandemic  https://t.co/9i4vVHngyL,en,[],[],['https://pbs.twimg.com/media/FgMOcd0akAA0zjq.jpg'],0,0,0,[],[],https://twitter.com/Kailash14639966/status/1586127379222913024,False,,1,https://pbs.twimg.com/media/FgMOcd0akAA0zjq.jpg,Melbourne,,,,,,[],,,,
1586124404773203968,1586124404773203968,2022-10-29 09:35:01 AEDT,2022-10-29,09:35:01,+1100,796215762784391169,johnblackmanhey,JohnBlackman,,Gujarat: Tata to make military aircraft with Airbus in India  https://t.co/b51Mwxm0qn  https://t.co/xRsOwPAA2J,en,[],['http://WWW.BLACKMAN.COM.AU'],['https://pbs.twimg.com/media/FgMLu6kUUAAW86v.jpg'],0,0,0,[],[],https://twitter.com/johnblackmanhey/status/1586124404773203968,False,,1,https://pbs.twimg.com/media/FgMLu6kUUAAW86v.jpg,Melbourne,,,,,,[],,,,
1586121753536778240,1585587848736014340,2022-10-29 09:24:29 AEDT,2022-10-29,09:24:29,+1100,1048383139570114561,kanchristo,Christo Kan,,@Itsfake67300684 @dale_clown @MikeDen73662606 @faking_space Video and film footage.  Retro reflectors placed on the moon.  Moon samples returned to earth.  Independent verification by all nations at the time.  Independent verification by China and India prices in orbit around the moon if the landing sites.,en,[],[],[],2,0,0,[],[],https://twitter.com/KanChristo/status/1586121753536778240,False,,0,,Melbourne,,,,,,"[{'screen_name': 'Itsfake67300684', 'name': 'Equanimity', 'id': '1517276954952716289'}, {'screen_name': 'dale_clown', 'name': ""Dale D'Clown"", 'id': '1427004538368757769'}, {'screen_name': 'MikeDen73662606', 'name': 'Mike Dent', 'id': '1538513877700321280'}, {'screen_name': 'faking_space', 'name': 'Not A Globe.', 'id': '1195835286959378433'}]",,,,
1586117091496669184,1584034037600903170,2022-10-29 09:05:57 AEDT,2022-10-29,09:05:57,+1100,1445203418889392131,learnedprofesor,Learned Professor,,"@MumbaichaDon Chidambram as FM, MM as PM, sonia as NAC Chairman, kapil sibal as law minister, were all trustees of the Rajiv Gandhi Foundation. Was this a govt fund. Was there no conflict of interest? The donors incl CCCP, when India &amp; China had border dispute. Wow!!",en,[],[],[],0,0,0,[],[],https://twitter.com/learnedprofesor/status/1586117091496669184,False,,0,,Melbourne,,,,,,"[{'screen_name': 'MumbaichaDon', 'name': 'BhikuMhatre', 'id': '1444684244156968965'}]",,,,
1586106133701226496,1350884989639000066,2022-10-29 08:22:25 AEDT,2022-10-29,08:22:25,+1100,1251349661438275584,leighthomasau,Leigh Thomas,,@UnsignedArtsSC @_ButterflyMusic @AmenophisC @Bryan_Robinson_ @cuddleriot @Duemila12Music @FisjMusic @funkmonkeymetal @HandDrawnMapsLA @HeraldK12 @india_dupriez @Kortokrax3 @listentohook Thank you!,en,[],[],[],0,0,1,[],[],https://twitter.com/LeighThomasAU/status/1586106133701226496,False,,0,,Melbourne,,,,,,"[{'screen_name': 'UnsignedArtsSC', 'name': 'Unsigned Artists On Soundcloud', 'id': '4829330289'}, {'screen_name': '_ButterflyMusic', 'name': 'Finding Butterflies®', 'id': '772522100330344448'}, {'screen_name': 'AmenophisC', 'name': 'Amenophis Clone', 'id': '1175841257601536002'}, {'screen_name': 'Bryan_Robinson_', 'name': 'Bryan Robinson', 'id': '1123951902859956225'}, {'screen_name': 'cuddleriot', 'name': 'cuddle riot', 'id': '258979878'}, {'screen_name': 'Duemila12Music', 'name': 'DUEMILA12', 'id': '2871087171'}, {'screen_name': 'FisjMusic', 'name': 'Fisj 🌳', 'id': '1313490248597483521'}, {'screen_name': 'funkmonkeymetal', 'name': 'Brass Monkey', 'id': '1076218279893630976'}, {'screen_name': 'HandDrawnMapsLA', 'name': 'Hand Drawn Maps', 'id': '2368236259'}, {'screen_name': 'HeraldK12', 'name': 'Herald K - New Song Out Oct 31st', 'id': '1146449112142897152'}, {'screen_name': 'india_dupriez', 'name': 'india duprièz', 'id': '25016767'}, {'screen_name': 'Kortokrax3', 'name': 'Kortokrax', 'id': '1100881885662773248'}, {'screen_name': 'listentohook', 'name': 'Hook', 'id': '1104778889509945345'}]",,,,
1586105829656211457,1585934811989889024,2022-10-29 08:21:12 AEDT,2022-10-29,08:21:12,+1100,1222080910750695424,kauraverjit,AKDhillon,,@iJobanRandhawa India winner chahida bas 😀,pt,[],[],[],0,0,1,[],[],https://twitter.com/kauraverjit/status/1586105829656211457,False,,0,,Melbourne,,,,,,"[{'screen_name': 'iJobanRandhawa', 'name': 'Joban Randhawa', 'id': '3139696836'}]",,,,
1586105827017908224,1586105827017908224,2022-10-29 08:21:12 AEDT,2022-10-29,08:21:12,+1100,76093978,dramitsarwal,Dr Amit Sarwal 🇮🇳 🇦🇺 🇨🇦,,Kya karein? We are like that only - happy when someone compliments #India #Bharat and @narendramodi,en,"[{'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}]",[],[],0,0,5,"['india', 'bharat']",[],https://twitter.com/DrAmitSarwal/status/1586105827017908224,False,https://twitter.com/tavleen_singh/status/1585972922954702848,0,,Melbourne,,,,,,[],,,,
1586105016456126464,1585809011336630273,2022-10-29 08:17:58 AEDT,2022-10-29,08:17:58,+1100,991368234346594304,contactvvr,Morals & Values over Identity Politics🕉🇮🇳🇦🇺,,"@GaviSeth @doctorsoumya @mansukhmandviya @gavi @MoHFW_INDIA Ask Aussies about the HPV vax which was “invented” by an Aussie.  The HPV vax has crippled &amp; killed many girls (&amp; boys) in first-world nations. India has made a very bad decision. GAVI, WHO siphon off public money away from much needed basic services in developing countries.",en,[],[],[],0,0,0,[],[],https://twitter.com/ContactVVR/status/1586105016456126464,False,,0,,Melbourne,,,,,,"[{'screen_name': 'GaviSeth', 'name': 'Seth Berkley', 'id': '93115683'}, {'screen_name': 'doctorsoumya', 'name': 'Soumya Swaminathan', 'id': '2855536962'}, {'screen_name': 'mansukhmandviya', 'name': 'Dr Mansukh Mandaviya', 'id': '432697203'}, {'screen_name': 'gavi', 'name': 'Gavi, the Vaccine Alliance', 'id': '97219875'}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': '2596143056'}]",,,,
1586082309786468352,1350884989639000066,2022-10-29 06:47:45 AEDT,2022-10-29,06:47:45,+1100,1251349661438275584,leighthomasau,Leigh Thomas,,@UnsignedArtsSC @Heartstoppa1 @hillrockabilly @india_dupriez @IonaJames19 @JuliTapken @KeyonHarris11 @Kiffie8 @kothewto @lesmanteez @lifelines_music @linesof_flight @luisetoza Thank you!,en,[],[],[],0,0,4,[],[],https://twitter.com/LeighThomasAU/status/1586082309786468352,False,,0,,Melbourne,,,,,,"[{'screen_name': 'UnsignedArtsSC', 'name': 'Unsigned Artists On Soundcloud', 'id': '4829330289'}, {'screen_name': 'Heartstoppa1', 'name': 'TEEZY THE HEARTSTOPPA', 'id': '1197297578871808001'}, {'screen_name': 'hillrockabilly', 'name': 'Hillrockabilly', 'id': '973907063540781056'}, {'screen_name': 'india_dupriez', 'name': 'india duprièz', 'id': '25016767'}, {'screen_name': 'IonaJames19', 'name': 'Iona James -The Price of Freedom out 11/11/22 ❤️', 'id': '1341069781911429121'}, {'screen_name': 'JuliTapken', 'name': 'Juli Tapken', 'id': '2320816778'}, {'screen_name': 'KeyonHarris11', 'name': 'Keyon Harris', 'id': '1146113623816855552'}, {'screen_name': 'Kiffie8', 'name': 'Kiffie the Dreamer', 'id': '1304480697080598528'}, {'screen_name': 'kothewto', 'name': 'prolefeed🎼🎶🎵', 'id': '46554266'}, {'screen_name': 'lesmanteez', 'name': 'les manteez', 'id': '3900506542'}, {'screen_name': 'lifelines_music', 'name': 'LIFELINES', 'id': '1381872678949298177'}, {'screen_name': 'linesof_flight', 'name': 'Lines of Flight', 'id': '1349989095129436160'}, {'screen_name': 'luisetoza', 'name': 'LuisetozA', 'id': '1652695610'}]",,,,
1586067624978485253,1586066189100273664,2022-10-29 05:49:24 AEDT,2022-10-29,05:49:24,+1100,1454390088645947396,khaanimmy,immy khaan,,@ImranKhanPTI Jo Altaf Hussain nhe kr ska pak fouj k liye na india wo apne krdia imran khan sahib bbt dukh hua aj ap se ummed nhe thi thora control me rehta bnda,in,[],[],[],0,0,1,[],[],https://twitter.com/KhaanImmy/status/1586067624978485253,False,,0,,Melbourne,,,,,,"[{'screen_name': 'ImranKhanPTI', 'name': 'Imran Khan', 'id': '122453931'}]",,,,
1586055361517457408,1585574103896858624,2022-10-29 05:00:40 AEDT,2022-10-29,05:00:40,+1100,1463314856,janettj777,Janet TJ 🍃💚🍃🐨🦘,,@3d_india @DavidMariposa1 Yes of course they are 🙀,en,[],[],[],0,0,1,[],[],https://twitter.com/janettj777/status/1586055361517457408,False,,0,,Melbourne,,,,,,"[{'screen_name': '3d_india', 'name': 'ℍ𝕚𝕥esh', 'id': '805820'}, {'screen_name': 'DavidMariposa1', 'name': 'David', 'id': '882766961737961473'}]",,,,
1586053418774192128,1586053418774192128,2022-10-29 04:52:57 AEDT,2022-10-29,04:52:57,+1100,1522391085187694592,trade_hash,Trader_Hash,,Send them back to India where they can apply their agendas and policies 😂,en,[],[],[],0,0,0,[],[],https://twitter.com/trade_hash/status/1586053418774192128,False,https://twitter.com/ramzpaul/status/1585997681372983297,0,,Melbourne,,,,,,[],,,,
1586053235462533120,1586004725245566976,2022-10-29 04:52:13 AEDT,2022-10-29,04:52:13,+1100,2459147096,newarong,Al Vaysrite,,@JhaSanjay Companies controlling nations. East India Company flashbacks.,en,[],[],[],0,0,0,[],[],https://twitter.com/newarong/status/1586053235462533120,False,,0,,Melbourne,,,,,,"[{'screen_name': 'JhaSanjay', 'name': 'Sanjay Jha', 'id': '50943008'}]",,,,
1586027195407175680,1586007239093268481,2022-10-29 03:08:45 AEDT,2022-10-29,03:08:45,+1100,115861701,rajeshpolisetty,R@J....,,@iVishnuManchu Dinner with you? Son of India chupistanu anava? 🤣,en,[],[],[],0,0,0,[],[],https://twitter.com/rajeshpolisetty/status/1586027195407175680,False,,0,,Melbourne,,,,,,"[{'screen_name': 'iVishnuManchu', 'name': 'Vishnu Manchu', 'id': '2251504278'}]",,,,
1586025881725566977,1586025881725566977,2022-10-29 03:03:31 AEDT,2022-10-29,03:03:31,+1100,57951525,jaw_trades,Jay,,These past 4 months- EMOTIONAL ROLLER COASTER  Moving from Australia to Dubai to finding out about my Dad’s cancer and had to move to India.  Treatment successful &amp; all bcoz of trading that I could make it as easy as possible for my Dad to get through this difficult period Thread,en,[],[],[],5,2,25,[],[],https://twitter.com/jaw_trades/status/1586025881725566977,False,,0,,Melbourne,,,,,,[],,,,
1586005634947743744,1586002011140640770,2022-10-29 01:43:04 AEDT,2022-10-29,01:43:04,+1100,2738254672,officalkashmiri,Usman,,"@FrontlineKamran Bewaqoof  lifafai ,she knows IK is on the right path... And he is more dangerous than isi and army . India media knows if ik come back to power we will b isolated..",en,[],[],[],0,0,0,[],[],https://twitter.com/officalkashmiri/status/1586005634947743744,False,,0,,Melbourne,,,,,,"[{'screen_name': 'FrontlineKamran', 'name': 'Kamran Shahid', 'id': '434674744'}]",,,,
1586004500808024064,1586004500808024064,2022-10-29 01:38:34 AEDT,2022-10-29,01:38:34,+1100,1431477076507324416,hourlyhethey,GAL,,"Chile, Switzerland, Cuba, Slovenia, and Mexico. India will be the next country me think",en,[],[],[],0,0,0,[],[],https://twitter.com/hourlyhethey/status/1586004500808024064,False,https://twitter.com/PopBase/status/1585715273570480129,0,,Melbourne,,,,,,[],,,,
1586002059647557632,1586002059647557632,2022-10-29 01:28:52 AEDT,2022-10-29,01:28:52,+1100,1443553817337810950,gullypointcover,Gully Point Cover,,"🤞for Pakistan to qualify. The team is actually good. India and Pakistan fans shit a lot on their teams, in general.",en,[],[],[],0,0,0,[],[],https://twitter.com/gullypointcover/status/1586002059647557632,False,,0,,Melbourne,,,,,,[],,,,
1585996310771290114,1585649306937470976,2022-10-29 01:06:01 AEDT,2022-10-29,01:06:01,+1100,1432315440152276997,proudindian1306,𝒥,,"@SeharShinwari Dil to tootega hi,lekin tumhare pakistan main to heart ke doctors bhi nahi hain,Operate karvane ke liye bhi India hi aana padega😂😂",hi,[],[],[],0,0,0,[],[],https://twitter.com/ProudIndian1306/status/1585996310771290114,False,,0,,Melbourne,,,,,,"[{'screen_name': 'SeharShinwari', 'name': 'Sehar Shinwari', 'id': '2962172813'}]",,,,
1585987134392934400,1585985460320448512,2022-10-29 00:29:33 AEDT,2022-10-29,00:29:33,+1100,1190136830852624385,dilipra65427254,bana,,@Sanjay_Dixit @RishiSunak @JoeBiden I was disappointed after knowing he reinstated that anti India Seulla again. But this one was good,en,[],[],[],0,0,0,[],[],https://twitter.com/DilipRa65427254/status/1585987134392934400,False,,0,,Melbourne,,,,,,"[{'screen_name': 'Sanjay_Dixit', 'name': 'Sanjay Dixit ಸಂಜಯ್ ದೀಕ್ಷಿತ್ संजय दीक्षित', 'id': '101779040'}, {'screen_name': 'RishiSunak', 'name': 'Rishi Sunak', 'id': '1168968080690749441'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
1585980847894634496,1585574103896858624,2022-10-29 00:04:34 AEDT,2022-10-29,00:04:34,+1100,748861804634251264,carolmellovesg,奥德修斯-Odyssey,,@3d_india @DavidMariposa1 I see aliens 👽,en,[],[],[],0,0,1,[],[],https://twitter.com/CarolMellovesG/status/1585980847894634496,False,,0,,Melbourne,,,,,,"[{'screen_name': '3d_india', 'name': 'ℍ𝕚𝕥esh', 'id': '805820'}, {'screen_name': 'DavidMariposa1', 'name': 'David', 'id': '882766961737961473'}]",,,,
1585975791636344833,1585975791636344833,2022-10-28 23:44:29 AEDT,2022-10-28,23:44:29,+1100,1005815296085520384,lachy_steele,Lachy,,This is my first World Cup.   I’ve seen 1/4 live games.   India and the final are next. I am begging for the rain to leave Melbourne alone. 🌧🥲🏏,en,[],[],[],1,0,9,[],[],https://twitter.com/Lachy_Steele/status/1585975791636344833,False,https://twitter.com/kaustats/status/1585933714617667585,0,,Melbourne,,,,,,[],,,,
1585973773865431041,1585918883889750017,2022-10-28 23:36:28 AEDT,2022-10-28,23:36:28,+1100,264807757,robinrobert22,Robin Robert,,"@BJP4India He is praising India as we buy weapons that helps his nation. Don't you see he is killing innocent people in Ukraine and committing Genocide, breaking all international laws?",en,[],[],[],0,0,1,[],[],https://twitter.com/Robinrobert22/status/1585973773865431041,False,,0,,Melbourne,,,,,,"[{'screen_name': 'BJP4India', 'name': 'BJP', 'id': '207809313'}]",,,,
1585973195316027394,1585574103896858624,2022-10-28 23:34:10 AEDT,2022-10-28,23:34:10,+1100,2498860580,hilary_l072,Hilbo Flowerpot Baggins,,@ScallywagRay @3d_india @DavidMariposa1 Red backs are so beautiful! Delicate and deadly 😍😍 I love watching them because they’re so pretty,en,[],[],[],0,0,1,[],[],https://twitter.com/hilary_l072/status/1585973195316027394,False,,0,,Melbourne,,,,,,"[{'screen_name': 'ScallywagRay', 'name': 'Ray ⭐️⭐️⭐️ 🐀bag. #ProleIsGood', 'id': '1922781510'}, {'screen_name': '3d_india', 'name': 'ℍ𝕚𝕥esh', 'id': '805820'}, {'screen_name': 'DavidMariposa1', 'name': 'David', 'id': '882766961737961473'}]",,,,
1585972343394177026,1585972238926639108,2022-10-28 23:30:47 AEDT,2022-10-28,23:30:47,+1100,724579123977457664,democracytalk,Tom Gerald Daly,,"Without saying too much, I'll be talking about #judicialresistance: how we conceptualise defensive adjudication, why it's so limited, and why we're seeing judges in liberal democracies taking unprecedented protest action outside the courtroom in states like #Poland #India #USA  https://t.co/8gpwDP2NXV",en,[],[],['https://pbs.twimg.com/media/FgJ-fKiaUAEINIU.jpg'],1,0,4,"['judicialresistance', 'poland', 'india', 'usa']",[],https://twitter.com/DemocracyTalk/status/1585972343394177026,False,,1,https://pbs.twimg.com/media/FgJ-fKiaUAEINIU.jpg,Melbourne,,,,,,[],,,,
1585972267674390529,1585972238926639108,2022-10-28 23:30:29 AEDT,2022-10-28,23:30:29,+1100,724579123977457664,democracytalk,Tom Gerald Daly,,"These are NB questions as the legitimacy of the #US #SupremeCourt comes under increasing fire. More broadly, the legitimacy of norm-breaking for #constitutionalrepair following #democraticdecay is relevant to states like Hungary, Poland, India, and possibly #Brazil  https://t.co/YVBpdUIwTd",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FgKBWu5agAERi7n.jpg'],1,0,1,"['us', 'supremecourt', 'constitutionalrepair', 'democraticdecay', 'brazil']",[],https://twitter.com/DemocracyTalk/status/1585972267674390529,False,,1,https://pbs.twimg.com/tweet_video_thumb/FgKBWu5agAERi7n.jpg,Melbourne,,,,,,[],,,,
1585970829078056963,1585812855730966531,2022-10-28 23:24:46 AEDT,2022-10-28,23:24:46,+1100,264807757,robinrobert22,Robin Robert,,@parus21 @ErikSolheim Not all the beggars! Extreme poverty has led many people to end up lives in the street and remain beggars in India! You are Justifying wicked policy makers and politicians who are letting the poor to remain beggar. Baseless argument!,en,[],[],[],1,0,2,[],[],https://twitter.com/Robinrobert22/status/1585970829078056963,False,,0,,Melbourne,,,,,,"[{'screen_name': 'parus21', 'name': 'Parus Mani', 'id': '24693554'}, {'screen_name': 'ErikSolheim', 'name': 'Erik Solheim', 'id': '48702842'}]",,,,
1585970385916338176,1585812855730966531,2022-10-28 23:23:00 AEDT,2022-10-28,23:23:00,+1100,264807757,robinrobert22,Robin Robert,,@robinniraula @parus21 @ErikSolheim Extreme poverty has led many people to end up lives in the street and remain beggars in India! You are Justifying wicked policy makers and politicians who are letting the poor to remain beggar. Baseless argument!,en,[],[],[],0,0,0,[],[],https://twitter.com/Robinrobert22/status/1585970385916338176,False,,0,,Melbourne,,,,,,"[{'screen_name': 'robinniraula', 'name': 'Earlybird', 'id': '39711413'}, {'screen_name': 'parus21', 'name': 'Parus Mani', 'id': '24693554'}, {'screen_name': 'ErikSolheim', 'name': 'Erik Solheim', 'id': '48702842'}]",,,,
1585970233033912320,1585812855730966531,2022-10-28 23:22:24 AEDT,2022-10-28,23:22:24,+1100,264807757,robinrobert22,Robin Robert,,@DiaRubyRich @Mint_choco29 @parus21 @ErikSolheim Not all the beggars! Extreme poverty has led many people to end up lives in the street and remain beggars in India! You are Justifying wicked policy makers and politicians who are letting the poor to remain beggar. Baseless argument!,en,[],[],[],1,0,0,[],[],https://twitter.com/Robinrobert22/status/1585970233033912320,False,,0,,Melbourne,,,,,,"[{'screen_name': 'DiaRubyRich', 'name': 'Diana Richard', 'id': '892466586434621441'}, {'screen_name': 'Mint_choco29', 'name': '❣️LOAD, AIM, SHOOT❣️', 'id': '912529909318164480'}, {'screen_name': 'parus21', 'name': 'Parus Mani', 'id': '24693554'}, {'screen_name': 'ErikSolheim', 'name': 'Erik Solheim', 'id': '48702842'}]",,,,
1585970050867265542,1585950941052039168,2022-10-28 23:21:40 AEDT,2022-10-28,23:21:40,+1100,171473793,sharmavijay2920,V k Sharma,,@DaaruBaazMehta @SatyendarJain What a third class judicial system india has got....shame on this system and these people who have locked an innocent for no reason..,en,[],[],[],0,0,3,[],[],https://twitter.com/sharmavijay2920/status/1585970050867265542,False,,0,,Melbourne,,,,,,"[{'screen_name': 'DaaruBaazMehta', 'name': 'AAP Ka Mehta 🇮🇳', 'id': '2991581923'}, {'screen_name': 'SatyendarJain', 'name': 'Satyendar Jain', 'id': '362506755'}]",,,,
1585968050335285249,1585968050335285249,2022-10-28 23:13:43 AEDT,2022-10-28,23:13:43,+1100,1564240634986532864,taavi_jon,@taavi-jon,,WORLDWIDE WATER events have risen recently Floods/rains in Aust Japan Costa Rica All thru Africa China India Europe &amp; America’s 1/3 of Pakistan is under water R these the birth pangs re the return of Christ? Should we consider the WATERS might've BROKEN? 1Ths5:3 Jn16:21 Mt24:8 TJ,en,[],[],[],0,0,0,[],[],https://twitter.com/Taavi_Jon/status/1585968050335285249,False,,0,,Melbourne,,,,,,[],,,,
1585967979376041984,1585731876261883906,2022-10-28 23:13:26 AEDT,2022-10-28,23:13:26,+1100,50254562,nickjohn1,Nick McAndrew,,"@SophieScamps I assume you will be off to China, India and Indonesia to protest at their use of coal power generation AND the construction of hundreds of more power stations ?",en,[],[],[],0,0,0,[],[],https://twitter.com/Nickjohn1/status/1585967979376041984,False,,0,,Melbourne,,,,,,"[{'screen_name': 'SophieScamps', 'name': 'Dr Sophie Scamps MP', 'id': '1326889278664658951'}]",,,,
1585967193266626560,1585574103896858624,2022-10-28 23:10:19 AEDT,2022-10-28,23:10:19,+1100,1343836871764295680,homeismyfriend,💉💉💉sue by the seaside,,"@3d_india @DavidMariposa1 No, they are scary😱",en,[],[],[],0,0,0,[],[],https://twitter.com/homeismyfriend/status/1585967193266626560,False,,0,,Melbourne,,,,,,"[{'screen_name': '3d_india', 'name': 'ℍ𝕚𝕥esh', 'id': '805820'}, {'screen_name': 'DavidMariposa1', 'name': 'David', 'id': '882766961737961473'}]",,,,
1585966595838382080,1585922493600395264,2022-10-28 23:07:56 AEDT,2022-10-28,23:07:56,+1100,294243396,vamsimithun,Vamsi Mithun,,@MSKumar143 @cricketcomau @CricketAus Bro! India ki related ante bcci ni tag chesthava leda cricinfo ni tag chesthava?,ht,[],[],[],0,0,0,[],[],https://twitter.com/VamsiMithun/status/1585966595838382080,False,,0,,Melbourne,,,,,,"[{'screen_name': 'MSKumar143', 'name': 'Kumar :)', 'id': '1049782801'}, {'screen_name': 'cricketcomau', 'name': 'cricket.com.au', 'id': '17692554'}, {'screen_name': 'CricketAus', 'name': 'Cricket Australia', 'id': '2230987464'}]",,,,
1585966221090263041,1585966221090263041,2022-10-28 23:06:27 AEDT,2022-10-28,23:06:27,+1100,1026250771,scarce_sense,Sᴛᴇᴠᴇɴ Wɪʟʟɪᴀᴍꜱᴏɴ,,This is bullshit. Obviously he'd be working remotely from India rather than being an immigrant.,en,[],[],[],0,0,1,[],[],https://twitter.com/scarce_sense/status/1585966221090263041,False,https://twitter.com/pnjaban/status/1585779514298159104,0,,Melbourne,,,,,,[],,,,
